[1011/235400.864:ERROR:viz_main_impl.cc(162)] Exiting GPU process due to errors during initialization
[1011/235401.068:ERROR:viz_main_impl.cc(162)] Exiting GPU process due to errors during initialization
[1011/235401.344:ERROR:gpu_init.cc(441)] Passthrough is not supported, GL is disabled
[1011/235426.224:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.241:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.258:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.274:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.298:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.309:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.327:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.343:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.360:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.377:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.394:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.410:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.428:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.445:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.463:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.479:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.496:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.513:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.530:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.547:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.565:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.581:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.598:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.615:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.631:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.648:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.665:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.683:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.699:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.717:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.733:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.750:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.767:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.785:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.801:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.819:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.835:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.853:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.870:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.887:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.903:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.921:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.938:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.954:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.973:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235426.988:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.006:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.023:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.039:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.056:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.075:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.091:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.107:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.124:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.141:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.157:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.175:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.194:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.209:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.226:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.244:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.261:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.277:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.295:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.312:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.329:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.345:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.362:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.379:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.396:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.414:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.432:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.448:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.465:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.482:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.499:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.516:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.533:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.550:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.567:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.584:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.601:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.618:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.635:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.652:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.670:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.686:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.703:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.721:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.737:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.754:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.773:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.790:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.806:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.822:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.839:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.856:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.873:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.890:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.908:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.924:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.941:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.957:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.977:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235427.991:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.009:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.025:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.042:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.060:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.078:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.094:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.110:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.127:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.144:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.162:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.178:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.197:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.212:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.230:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.247:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.263:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.281:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.297:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.314:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.331:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.348:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.365:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.384:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.400:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.417:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.433:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.451:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.468:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.485:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.502:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.519:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.536:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.554:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.569:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.588:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.604:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.621:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.639:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.656:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.672:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.691:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.707:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.722:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.740:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.760:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.775:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.791:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.809:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.824:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.841:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.858:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.876:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.892:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.912:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.927:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
[1011/235428.944:INFO:CONSOLE(209)] "Uncaught TypeError: Cannot read property 'x' of undefined", source: file:///C:/Users/iaved/source/repos/HTML-Homeworks/index.html (209)
